amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,BalanceDiff
59493.53,459052.01,518545.55,252299.72,192806.19,0,59493.53
97978.67,0.0,0.0,2255388.15,2353366.82,0,-97978.66999999993
14916.84,67468.0,52551.16,220915.54,398151.27,0,-177235.73
151620.48,0.0,0.0,343721.4,495341.88,0,-151620.47999999998
377561.69,49650.0,0.0,0.0,377561.69,0,-377561.69
9246.25,402429.78,393183.53,0.0,0.0,0,0.0
11949.08,0.0,0.0,0.0,0.0,0,0.0
338367.22,41.0,0.0,0.0,338367.22,0,-338367.22
220665.04,61847.0,282512.04,737359.63,1653394.71,0,-916035.08
121887.5,0.0,0.0,261103.52,382991.02,0,-121887.50000000003
1931.3,0.0,0.0,105954.46,107885.76,0,-1931.2999999999884
1004.82,99513.0,98508.18,0.0,0.0,0,0.0
180596.76,59512.0,0.0,12453.1,460010.5,0,-447557.4
40762.51,17101.32,0.0,194436.02,235198.53,0,-40762.51000000001
293860.03,70152.0,0.0,0.0,293860.03,0,-293860.03
127412.95,0.0,0.0,652154.7,779567.65,0,-127412.95000000007
336258.8,823.0,0.0,576219.19,912477.99,0,-336258.80000000005
5470.41,0.0,0.0,0.0,0.0,0,0.0
211911.62,3912.0,0.0,2057911.48,2269823.1,0,-211911.6200000001
302683.62,0.0,0.0,2271277.42,2573961.04,0,-302683.6200000001
15745.54,11234.0,0.0,0.0,0.0,0,0.0
25017.12,14651.0,0.0,0.0,0.0,0,0.0
1415547.6,49717.0,0.0,1077686.85,2493234.45,0,-1415547.6
50899.15,201.0,0.0,0.0,0.0,0,0.0
102789.55,0.0,0.0,779797.19,882586.74,0,-102789.55000000005
214393.54,15323.0,0.0,251096.89,465490.43,0,-214393.53999999998
13580.67,177687.0,164106.33,0.0,0.0,0,0.0
139372.22,7423274.96,7562647.18,167543.99,28171.77,0,139372.22
75142.66,7413284.76,7488427.42,151597.01,76454.34,0,75142.67000000001
283447.81,300.0,283747.81,1722253.88,1438806.08,0,283447.7999999998
376.74,271103.96,270727.22,0.0,0.0,0,0.0
7997.41,0.0,0.0,0.0,0.0,0,0.0
362337.9,0.0,0.0,839149.2,1201487.1,0,-362337.90000000014
383674.85,0.0,0.0,2703248.32,3086923.17,0,-383674.8500000001
485246.19,13917.0,499163.19,1345726.5,1304594.36,0,41132.1399999999
6142.53,0.0,0.0,0.0,0.0,0,0.0
7274.53,971.0,0.0,0.0,0.0,0,0.0
134254.66,0.0,0.0,942219.99,1076474.65,0,-134254.65999999992
205954.25,0.0,0.0,215974.65,421928.9,0,-205954.25000000003
377062.04,0.0,0.0,443754.58,820816.63,0,-377062.05
23001.53,136410.04,113408.51,0.0,0.0,0,0.0
47850.27,0.0,0.0,0.0,0.0,0,0.0
277277.11,3115.17,0.0,1068430.48,1345707.59,0,-277277.1100000001
145307.16,2556667.58,2701974.75,203113.93,57806.77,0,145307.16
329705.71,20870.0,0.0,310593.98,868864.34,0,-558270.36
167126.9,9400.0,0.0,301675.7,468802.6,0,-167126.89999999997
18189.71,12226.0,0.0,201595.36,219785.07,0,-18189.71000000002
198035.9,0.0,0.0,1382207.98,1580243.88,0,-198035.8999999999
123293.71,165224.0,41930.29,298714.85,422008.56,0,-123293.71000000002
183808.48,12505.0,0.0,0.0,183808.48,0,-183808.48
9082.62,7172.0,0.0,0.0,0.0,0,0.0
5444.21,30310.0,24865.79,0.0,0.0,0,0.0
139572.79,0.0,0.0,5775482.34,5915055.13,0,-139572.79000000004
280721.91,0.0,0.0,11916193.33,12196915.24,0,-280721.91000000015
111797.29,21450.0,0.0,0.0,111797.29,0,-111797.29
27687.68,0.0,0.0,0.0,0.0,0,0.0
35928.98,36031.0,102.02,475153.0,511081.97,0,-35928.96999999997
482654.82,12527.0,0.0,425180.74,907835.56,0,-482654.82000000007
14173.73,26528.69,12354.96,0.0,0.0,0,0.0
8724.71,650.0,0.0,0.0,0.0,0,0.0
50302.79,103955.05,53652.26,359216.72,409519.5,0,-50302.78000000003
151366.26,0.0,0.0,243861.93,395228.19,0,-151366.26
1108300.48,52188.03,0.0,1237508.23,3922199.3,0,-2684691.07
22618.71,7628.99,0.0,0.0,0.0,0,0.0
2580.59,3460950.82,3463531.4,492387.53,489806.94,0,2580.5900000000256
298857.08,0.0,0.0,1245838.77,1544695.86,0,-298857.0900000001
12043.81,0.0,0.0,0.0,0.0,0,0.0
97266.52,42932.0,140198.52,331873.5,234606.97,0,97266.53
132989.14,9316137.83,9449126.96,157025.23,24036.1,0,132989.13
249666.73,11662.0,0.0,119942.18,369608.91,0,-249666.72999999998
25855.58,392003.55,366147.98,0.0,0.0,0,0.0
374234.42,1068.0,0.0,126692.85,500927.27,0,-374234.42000000004
168339.05,0.0,0.0,317979.4,486318.45,0,-168339.05
5958.0,820641.3,814683.3,0.0,0.0,0,0.0
120524.41,6422.0,0.0,207143.06,327667.48,0,-120524.41999999998
18367.92,0.0,0.0,2695421.65,2713789.56,0,-18367.91000000015
18244.31,5006.0,0.0,202416.01,220660.31,0,-18244.29999999999
23613.06,73800.83,50187.77,200802.16,224415.22,0,-23613.059999999998
195441.11,190.0,0.0,193656.27,389097.38,0,-195441.11000000002
182834.13,20046.0,0.0,182621.96,365456.09,0,-182834.13000000003
154734.8,11270.0,166004.8,0.0,0.0,0,0.0
41209.18,45277.07,4067.89,364350.03,405559.21,0,-41209.17999999999
243148.32,0.0,0.0,627058.0,1188424.64,0,-561366.6399999999
3899.72,76917.0,73017.28,0.0,0.0,0,0.0
86871.95,0.0,0.0,994415.0,1081286.95,0,-86871.94999999995
134113.21,249.0,0.0,191197.54,325310.75,0,-134113.21
19259.75,29347.0,10087.25,0.0,0.0,0,0.0
42516.25,79648.0,37131.75,0.0,0.0,0,0.0
20687.43,316.0,0.0,0.0,0.0,0,0.0
232800.53,0.0,0.0,3169930.0,3402730.53,0,-232800.5299999998
109238.21,161196.13,51957.92,250525.75,359763.96,0,-109238.21000000002
5429.99,0.0,0.0,16141.31,21571.29,0,-5429.980000000001
5338.64,30740.0,25401.36,0.0,0.0,0,0.0
4310.78,18404.7,14093.92,0.0,0.0,0,0.0
11336.12,14964.67,3628.54,1475075.75,1486411.88,0,-11336.129999999888
90548.47,10100.0,0.0,20883.0,94130.04,0,-73247.04
3580.68,0.0,0.0,0.0,0.0,0,0.0
60576.62,0.0,0.0,216305.15,276881.76,0,-60576.610000000015
43960.29,0.0,0.0,3196579.81,3240540.1,0,-43960.29000000004
6103.81,129903.0,123799.19,0.0,0.0,0,0.0
17082.38,517.0,0.0,0.0,0.0,0,0.0
1008.03,32887.14,31879.11,0.0,0.0,0,0.0
84574.57,2911305.91,2995880.48,422441.15,337866.58,0,84574.57
66642.78,0.0,0.0,13196155.89,13262798.68,0,-66642.7899999991
196321.9,287.0,0.0,0.0,196321.9,0,-196321.9
304698.55,0.0,0.0,903432.2,1208130.75,0,-304698.55000000005
211587.12,0.0,0.0,2601509.36,2813096.48,0,-211587.1200000001
532409.31,181608.0,0.0,256550.8,788960.12,0,-532409.3200000001
21255.43,0.0,0.0,0.0,0.0,0,0.0
182.36,64577.0,64394.64,0.0,0.0,0,0.0
351109.94,8688.0,0.0,0.0,351109.94,0,-351109.94
288615.53,11049.0,0.0,0.0,288615.53,0,-288615.53
44232.77,27813915.67,27858148.44,2253551.59,2209318.83,0,44232.75999999978
221126.14,14468.0,235594.14,0.0,0.0,0,0.0
6278.35,508195.62,501917.27,0.0,0.0,0,0.0
6950.08,104941.0,97990.92,0.0,0.0,0,0.0
165066.62,5241879.74,5406946.35,43161389.54,42996322.93,0,165066.6099999994
153866.17,0.0,0.0,1213133.47,1366999.64,0,-153866.16999999993
2918.72,105.0,0.0,0.0,0.0,0,0.0
184564.28,10069.0,194633.28,0.0,0.0,0,0.0
2721.84,0.0,0.0,0.0,0.0,0,0.0
184498.62,0.0,0.0,1634629.37,1819127.99,0,-184498.61999999988
5700.74,6205.0,504.26,0.0,0.0,0,0.0
7730.86,78335.0,70604.14,0.0,0.0,0,0.0
81926.6,2846749.79,2928676.39,2424452.7,2342526.11,0,81926.59000000032
10608.48,61222.0,50613.52,0.0,0.0,0,0.0
20.14,10890.0,10869.86,0.0,0.0,0,0.0
656.96,0.0,0.0,0.0,0.0,0,0.0
121372.53,6358964.99,6480337.52,3967528.85,3846156.32,0,121372.53000000026
1693.56,5571.0,3877.44,0.0,0.0,0,0.0
73731.74,751037.0,677305.26,0.0,73731.74,0,-73731.74
439.65,0.0,0.0,0.0,0.0,0,0.0
8116.63,143707.85,135591.22,0.0,0.0,0,0.0
4172.23,18287.0,14114.77,0.0,0.0,0,0.0
157015.09,3085697.77,3242712.85,1651511.35,1494496.27,0,157015.08000000007
195128.51,0.0,0.0,197921.75,393050.26,0,-195128.51
155668.0,50251.0,205919.0,97443.45,0.0,0,97443.45
29485.45,100192.0,70706.55,0.0,0.0,0,0.0
160942.47,143.0,0.0,0.0,160942.47,0,-160942.47
145995.55,0.0,0.0,1109115.81,1255111.36,0,-145995.55000000005
10264.79,171997.0,161732.21,0.0,0.0,0,0.0
42735.35,19551759.27,19594494.62,3508619.29,3465883.93,0,42735.35999999987
65439.69,0.0,0.0,6837692.37,6903132.07,0,-65439.700000000186
223600.48,41782.0,0.0,2857479.74,3081080.21,0,-223600.46999999974
8144221.35,494.0,0.0,1993871.41,10138092.76,0,-8144221.35
175315.86,10473523.28,10648839.14,804618.66,629302.8,0,175315.86
330528.93,8712600.98,9043129.91,428090.19,97561.26,0,330528.93
8455.88,115083.0,106627.12,0.0,0.0,0,0.0
232808.6,101228.0,334036.6,201704.74,0.0,0,201704.74
205255.16,812334.13,1017589.29,321326.41,116071.25,0,205255.15999999997
468449.59,0.0,0.0,594867.27,1063316.86,0,-468449.5900000001
2975.17,0.0,0.0,0.0,0.0,0,0.0
540801.61,0.0,0.0,4254974.71,4795776.32,0,-540801.6100000003
114079.97,61058.0,175137.97,261.0,0.0,0,261.0
55724.94,0.0,0.0,0.0,0.0,0,0.0
193426.77,0.0,0.0,528317.5,721744.27,0,-193426.77000000002
123267.58,1125978.58,1249246.16,644476.85,521209.26,0,123267.58999999997
4875.13,42593.06,37717.94,0.0,0.0,0,0.0
347368.61,0.0,0.0,2708775.99,3056144.6,0,-347368.60999999987
173884.64,0.0,0.0,4515612.17,4490971.87,0,24640.299999999814
1755.63,50213.8,48458.18,0.0,0.0,0,0.0
172878.69,23763228.95,23936107.64,457358.83,284480.13,0,172878.7
312813.31,49988.0,0.0,0.0,312813.31,0,-312813.31
8878.34,0.0,0.0,0.0,0.0,0,0.0
1289142.33,1289142.33,0.0,0.0,0.0,1,0.0
171880.07,31019.0,0.0,0.0,171880.07,0,-171880.07
348034.16,6093.0,0.0,225824.8,573858.96,0,-348034.16
13283.67,26787.91,13504.25,0.0,0.0,0,0.0
181790.71,1796658.74,1978449.45,1329489.97,1147699.26,0,181790.70999999996
39533.53,1249102.18,1288635.71,45102.0,0.0,0,45102.0
220323.5,0.0,0.0,241222.58,461546.08,0,-220323.50000000003
207225.16,709.0,207934.16,4107586.05,4099181.77,0,8404.279999999795
3983.96,44019.0,40035.04,0.0,0.0,0,0.0
13605.61,587151.0,573545.39,0.0,0.0,0,0.0
163083.13,10405.0,0.0,232058.33,395141.46,0,-163083.13000000003
150817.58,0.0,0.0,1164090.71,1314908.29,0,-150817.58000000007
58659.25,0.0,0.0,0.0,0.0,0,0.0
602882.86,0.0,0.0,1796177.24,2399060.1,0,-602882.8600000001
3489.11,189557.8,186068.69,0.0,0.0,0,0.0
179687.53,63.0,0.0,137080.4,316767.92,0,-179687.52
1494.66,15148.0,13653.34,0.0,0.0,0,0.0
1116.92,0.0,0.0,0.0,0.0,0,0.0
213385.71,1082898.38,1296284.09,382804.43,169418.73,0,213385.69999999998
245753.01,5642.0,251395.01,0.0,0.0,0,0.0
265556.27,426447.0,692003.27,0.0,0.0,0,0.0
50782.22,0.0,0.0,0.0,0.0,0,0.0
73808.11,7868291.84,7942099.95,119023.36,45215.25,0,73808.11
69927.39,1613875.08,1683802.46,1555858.71,1485931.33,0,69927.37999999989
1909633.88,173267.0,0.0,4238541.77,6148175.65,0,-1909633.8800000008
176377.29,11621.0,187998.29,1391652.23,1215274.93,0,176377.30000000005
456308.9,2328577.09,2784885.99,1027974.96,571666.07,0,456308.89
17621.07,4032826.25,4050447.32,187497.96,169876.89,0,17621.069999999978
1888.3,0.0,0.0,0.0,0.0,0,0.0
253858.02,1105.0,0.0,0.0,253858.02,0,-253858.02
383985.43,24777.0,0.0,0.0,383985.43,0,-383985.43
63956.15,31236.0,0.0,0.0,63956.15,0,-63956.15
506108.22,2243342.54,2749450.77,1259028.97,752920.75,0,506108.22
14426.78,409663.0,395236.22,0.0,0.0,0,0.0
194376.01,100906.0,0.0,562193.85,756569.86,0,-194376.01
18685.45,158811.34,140125.89,0.0,0.0,0,0.0
1487850.34,0.0,0.0,1649818.3,3137668.63,0,-1487850.3299999998
17431.09,0.0,0.0,0.0,0.0,0,0.0
242183.1,10488.0,252671.1,273853.25,31670.14,0,242183.11
5754.93,10493.28,4738.36,0.0,0.0,0,0.0
84018.85,4380019.56,4464038.42,5063960.92,4979942.07,0,84018.84999999963
223293.66,3418212.97,3641506.63,2937690.84,3222059.24,0,-284368.4000000004
18505.56,104085.4,85579.84,0.0,0.0,0,0.0
79540.87,305311.0,384851.87,40355.0,0.0,0,40355.0
9833.23,0.0,0.0,0.0,0.0,0,0.0
213430.82,13385.0,226815.82,0.0,0.0,0,0.0
61667.19,101708.13,40040.94,163650.48,225317.68,0,-61667.19999999998
293245.7,1436.0,0.0,1138456.58,1431702.28,0,-293245.69999999995
1343647.84,0.0,0.0,1741480.95,3085128.79,0,-1343647.84
12391.71,20518.0,8126.29,0.0,0.0,0,0.0
176241.47,4661250.5,4837491.98,6218231.79,6041990.31,0,176241.48000000045
515109.65,10696.0,525805.65,53567.74,0.0,0,53567.74
69970.21,19156696.59,19226666.8,1038278.47,968308.26,0,69970.20999999996
225765.64,0.0,0.0,2021963.82,2247729.46,0,-225765.6399999999
44685.87,3255003.92,3299689.8,13600289.75,13555603.88,0,44685.86999999918
1816.15,61475.0,59658.85,0.0,0.0,0,0.0
5212.2,3327646.38,3322434.18,0.0,0.0,0,0.0
250380.14,144823.0,0.0,104766.2,355146.34,0,-250380.14
213781.35,53822.0,0.0,2506012.08,2719793.43,0,-213781.3500000001
192951.6,30611.0,223562.6,5090282.23,4897330.63,0,192951.60000000056
584801.3,32172.0,0.0,5916.2,665829.73,0,-659913.53
6740.19,126817.23,120077.03,0.0,0.0,0,0.0
20276.97,486764.4,466487.43,0.0,0.0,0,0.0
228496.71,34184.84,0.0,876464.79,1104961.5,0,-228496.70999999996
5288.59,10958.0,5669.41,0.0,0.0,0,0.0
30030.69,13928.0,0.0,0.0,0.0,0,0.0
44170.96,0.0,0.0,8067955.38,7779265.47,0,288689.91000000015
14569.53,0.0,0.0,0.0,0.0,0,0.0
106700.69,0.0,0.0,1381044.99,1487745.68,0,-106700.68999999994
40769.26,230987.48,190218.22,0.0,40769.26,0,-40769.26
51609.45,0.0,0.0,0.0,0.0,0,0.0
45333.6,8601874.69,8647208.28,2281623.96,2236290.36,0,45333.60000000009
194875.75,8268305.13,8463180.88,1029295.43,834419.68,0,194875.75
188353.08,5058096.44,5246449.52,816912.9,628559.82,0,188353.08000000007
7292.23,0.0,0.0,0.0,0.0,0,0.0
144612.4,2514076.63,2658689.03,284849.0,140236.6,0,144612.4
195236.85,0.0,0.0,840126.34,1035363.19,0,-195236.84999999998
9607.53,50859.71,41252.18,121754.43,131361.96,0,-9607.529999999999
137205.84,0.0,137205.84,0.0,0.0,0,0.0
1047336.46,17047.0,0.0,2582871.71,3630208.17,0,-1047336.46
8952.76,0.0,0.0,0.0,0.0,0,0.0
1646.35,0.0,0.0,0.0,0.0,0,0.0
102936.74,0.0,0.0,6225830.06,6328766.8,0,-102936.74000000022
107344.33,35953.0,0.0,5477420.02,5584764.35,0,-107344.33000000007
1846.17,103821.0,101974.83,0.0,0.0,0,0.0
46146.1,992257.27,946111.18,0.0,0.0,0,0.0
521761.69,0.0,0.0,7586967.67,8156857.46,0,-569889.79
265202.17,32247.0,0.0,0.0,265202.17,0,-265202.17
7912.96,49980.0,42067.04,0.0,0.0,0,0.0
96505.6,3834236.38,3930741.98,238225.07,268947.67,0,-30722.599999999977
57950.78,3724390.5,3782341.28,203072.71,145121.93,0,57950.78
1662440.1,11342.0,0.0,1096861.71,2845485.22,0,-1748623.5100000002
246293.28,0.0,0.0,669582.16,915875.44,0,-246293.2799999999
29059.45,23761.0,0.0,31280.58,60340.03,0,-29059.449999999997
2111.45,0.0,0.0,0.0,0.0,0,0.0
641679.47,0.0,0.0,15942420.67,16783710.67,0,-841290.0000000019
599364.88,8796.38,0.0,1888266.63,2487631.51,0,-599364.8799999999
241347.01,0.0,0.0,3105304.42,3346651.43,0,-241347.01000000024
389009.09,857499.43,1246508.52,1533081.99,1144072.89,0,389009.1000000001
2443022.7,0.0,0.0,5099677.9,7542700.6,0,-2443022.6999999993
118279.91,0.0,0.0,876771.08,995050.99,0,-118279.91000000003
14430.1,544.0,0.0,0.0,0.0,0,0.0
111818.13,0.0,0.0,479478.14,591296.27,0,-111818.13
1820.43,48549.0,46728.57,0.0,0.0,0,0.0
1175.3,58522.92,57347.62,0.0,0.0,0,0.0
264720.46,0.0,0.0,5924402.54,6189123.0,0,-264720.45999999996
132027.62,88280.62,0.0,2485518.68,2617546.29,0,-132027.60999999987
430859.9,0.0,0.0,817613.33,1248473.23,0,-430859.9
5546.2,315144.97,309598.77,0.0,0.0,0,0.0
124897.65,0.0,0.0,857703.24,982600.89,0,-124897.65000000002
607827.18,0.0,0.0,5686340.04,5990763.07,0,-304423.03000000026
197999.13,0.0,0.0,381207.21,579206.34,0,-197999.12999999995
1805418.58,80.0,0.0,546132.49,2351551.07,0,-1805418.5799999998
216373.16,4198300.18,4414673.34,528419.12,312045.95,0,216373.16999999998
153827.17,334150.0,487977.17,1839650.96,1685823.79,0,153827.16999999993
77085.99,0.0,0.0,0.0,0.0,0,0.0
232282.31,0.0,0.0,2795483.53,3027765.84,0,-232282.31000000006
5103.65,0.0,0.0,0.0,0.0,0,0.0
6254.22,0.0,0.0,0.0,0.0,0,0.0
65201.68,22962.0,88163.68,479672.84,414471.16,0,65201.68000000005
841.72,218.0,0.0,0.0,0.0,0,0.0
417396.45,1376147.52,1793543.97,501501.04,84104.59,0,417396.44999999995
7296.49,0.0,0.0,0.0,0.0,0,0.0
4837.29,1008.0,0.0,0.0,0.0,0,0.0
119.35,0.0,0.0,1815017.99,1815137.34,0,-119.35000000009313
107815.0,2737011.07,2844826.08,9782145.84,9674330.84,0,107815.0
136549.15,0.0,0.0,4334394.55,4470943.7,0,-136549.15000000037
40721.54,17602.54,0.0,0.0,0.0,0,0.0
106945.58,4524621.73,4631567.31,503242.81,396297.23,0,106945.58000000002
88603.28,1871303.58,1959906.86,11947744.51,11859141.22,0,88603.2899999991
40692.33,3627.0,0.0,125159.87,165852.2,0,-40692.330000000016
27569.98,31707.29,4137.31,0.0,0.0,0,0.0
810561.1,22595.0,0.0,2065843.88,2876404.98,0,-810561.1000000001
9827.42,167641.59,157814.17,0.0,0.0,0,0.0
76002.54,0.0,0.0,2478523.56,2554526.1,0,-76002.54000000004
28231.71,30858.0,2626.29,3758138.34,3849020.33,0,-90881.99000000022
5172.66,105838.0,100665.34,0.0,0.0,0,0.0
2520.89,0.0,0.0,0.0,0.0,0,0.0
174676.62,0.0,0.0,334074.22,508750.84,0,-174676.62000000005
730107.76,0.0,0.0,1652301.46,2382409.21,0,-730107.75
9376.42,221838.0,212461.58,0.0,0.0,0,0.0
12164.36,185102.68,172938.32,0.0,0.0,0,0.0
11905.86,181069.0,169163.14,0.0,0.0,0,0.0
1125.82,180.0,0.0,0.0,0.0,0,0.0
15843.45,167069.92,151226.47,0.0,0.0,0,0.0
470625.41,0.0,0.0,1394891.91,1865517.31,0,-470625.40000000014
4206.11,819.0,0.0,0.0,0.0,0,0.0
143624.77,9181219.5,9324844.27,2805460.34,2661835.57,0,143624.77000000002
110118.24,614.0,0.0,0.0,110118.24,0,-110118.24
1535.95,16013.8,14477.85,0.0,0.0,0,0.0
87555.78,0.0,0.0,141976.25,229532.03,0,-87555.78
226102.92,4113125.41,4339228.33,849135.06,623032.14,0,226102.92000000004
140241.5,1766411.32,1906652.82,198156.23,57914.73,0,140241.5
16171.97,18051022.32,18067194.3,2276566.33,2260394.35,0,16171.979999999981
3081.34,0.0,0.0,0.0,0.0,0,0.0
70804.57,0.0,0.0,5627446.51,5869931.31,0,-242484.7999999998
76493.56,0.0,0.0,9578818.96,9655312.51,0,-76493.54999999888
422936.51,30147.0,0.0,0.0,640358.28,0,-640358.28
6333.55,0.0,0.0,0.0,0.0,0,0.0
4007.89,0.0,0.0,0.0,0.0,0,0.0
338734.21,2194673.49,2533407.7,952272.17,613537.97,0,338734.20000000007
4413.14,481634.27,477221.13,0.0,0.0,0,0.0
11552.66,375.0,0.0,0.0,0.0,0,0.0
39328.65,1876341.32,1915669.97,494555.2,455226.55,0,39328.65000000002
78454.2,694.0,0.0,0.0,0.0,0,0.0
12624.54,6071.0,0.0,0.0,0.0,0,0.0
9762.91,24536.35,14773.43,0.0,0.0,0,0.0
579074.19,0.0,0.0,1048017.92,1627092.11,0,-579074.1900000001
14440.87,0.0,0.0,0.0,0.0,0,0.0
945.0,0.0,0.0,0.0,0.0,0,0.0
118456.48,35906.0,0.0,393715.01,319345.74,0,74369.27000000002
200321.55,1864960.55,2065282.1,212646.48,12324.93,0,200321.55000000002
293409.38,0.0,0.0,528039.87,821449.25,0,-293409.38
126760.69,12613.0,0.0,1205589.75,1332350.45,0,-126760.69999999995
1082.09,237.08,0.0,0.0,0.0,0,0.0
55127.08,0.0,0.0,183124.0,238251.08,0,-55127.07999999999
165413.99,0.0,0.0,539760.68,446198.59,0,93562.09000000003
198.89,30580.0,30381.11,0.0,0.0,0,0.0
14381.57,483703.2,469321.64,0.0,0.0,0,0.0
43431.45,2416650.22,2460081.68,106921.46,63490.01,0,43431.450000000004
152826.09,306.0,0.0,2493731.08,2646557.17,0,-152826.08999999985
348373.13,30010.0,0.0,232520.97,580894.11,0,-348373.14
417525.94,34545.0,452070.94,2963213.74,2545687.8,0,417525.9400000004
16736.56,12457693.37,12474429.93,224408.36,207671.8,0,16736.559999999998
12679.2,5170.0,0.0,0.0,0.0,0,0.0
327114.61,33898.0,361012.61,0.0,0.0,0,0.0
14117.92,4768.0,0.0,0.0,0.0,0,0.0
24451.27,0.0,0.0,0.0,0.0,0,0.0
348351.26,0.0,0.0,1013174.11,1361525.37,0,-348351.2600000001
304726.71,0.0,0.0,519657.83,824384.54,0,-304726.71
24207.6,0.0,0.0,0.0,0.0,0,0.0
102999.75,97841.0,200840.75,0.0,0.0,0,0.0
2326.35,2139717.54,2142043.9,29874.26,27547.91,0,2326.3499999999985
81512.62,1832985.72,1914498.34,473675.77,392163.15,0,81512.62
25902.06,7070926.14,7096828.2,535400.26,509498.2,0,25902.059999999998
233052.05,0.0,0.0,16504920.83,16737972.88,0,-233052.05000000075
333759.35,12218.0,345977.35,258566.14,0.0,0,258566.14
86427.75,6770329.87,6856757.62,7048739.38,6962311.63,0,86427.75
217326.04,464.0,0.0,428389.13,645715.16,0,-217326.03000000003
187.46,0.0,0.0,0.0,0.0,0,0.0
11230.3,1084.0,0.0,0.0,0.0,0,0.0
7696.5,51695.0,43998.5,0.0,0.0,0,0.0
4112.33,243943.84,239831.5,0.0,0.0,0,0.0
8366.65,16349.03,7982.38,0.0,0.0,0,0.0
166351.2,10554.0,0.0,182418.58,348769.77,0,-166351.19000000003
322383.61,10536.0,0.0,2095295.33,2417678.95,0,-322383.6200000001
99432.68,800432.14,899864.82,911133.22,811700.54,0,99432.67999999993
13452.69,5713995.03,5727447.72,1025466.2,1012013.51,0,13452.689999999944
18174.65,0.0,0.0,0.0,0.0,0,0.0
35182.85,45672.0,10489.15,77770.88,112953.73,0,-35182.84999999999
12845.59,2743.05,0.0,0.0,0.0,0,0.0
652098.71,0.0,0.0,10460126.63,11112225.33,0,-652098.6999999993
39556.68,0.0,0.0,1303546.06,1343102.74,0,-39556.679999999935
615021.26,0.0,0.0,5144337.75,5759359.01,0,-615021.2599999998
312698.73,165631.75,478330.48,0.0,158074.08,0,-158074.08
135185.19,177088.45,41903.26,1723903.24,1514468.49,0,209434.75
398358.51,4182422.21,4580780.72,832015.14,433656.62,0,398358.52
133490.72,21550.0,0.0,71282.71,204773.43,0,-133490.71999999997
42495.82,0.0,0.0,1464245.41,1506741.24,0,-42495.830000000075
322027.61,19977.0,0.0,266614.39,588642.0,0,-322027.61
6920.3,527502.07,520581.78,0.0,0.0,0,0.0
8540.92,0.0,0.0,0.0,0.0,0,0.0
344135.61,19300.0,0.0,8697136.67,9041272.29,0,-344135.6199999992
92109.42,162730.0,254839.42,0.0,0.0,0,0.0
17792.03,195345.18,177553.15,0.0,0.0,0,0.0
55827.09,9907.0,65734.09,19873.0,1268668.92,0,-1248795.92
96580.97,580144.0,676724.97,0.0,0.0,0,0.0
171503.56,0.0,0.0,849127.7,1020631.26,0,-171503.56000000006
276390.28,20162.0,0.0,0.0,276390.28,0,-276390.28
98397.71,246137.55,344535.26,115673.81,17276.1,0,98397.70999999999
503953.75,20985.0,0.0,244977.0,748930.75,0,-503953.75
2590.74,13837.0,11246.26,0.0,0.0,0,0.0
701105.9,0.0,0.0,839568.78,1540674.68,0,-701105.8999999999
311386.27,1253472.67,1564858.94,3265059.36,2953673.09,0,311386.27
259894.37,0.0,0.0,5013211.69,5273106.06,0,-259894.36999999918
230495.37,283119.0,52623.63,0.0,230495.37,0,-230495.37
305619.45,244962.01,550581.46,712269.37,406649.92,0,305619.45
124482.22,1527748.54,1652230.76,479689.54,355207.31,0,124482.22999999998
318182.1,207.0,0.0,0.0,318182.1,0,-318182.1
29434.2,5677.0,0.0,0.0,0.0,0,0.0
1339.9,102893.0,101553.1,0.0,0.0,0,0.0
23947.87,15507.18,0.0,230158.87,254106.73,0,-23947.860000000015
207.56,169025.0,168817.44,0.0,0.0,0,0.0
2605.37,201797.0,199191.63,0.0,0.0,0,0.0
47461.26,31057.2,0.0,1096554.32,1144015.58,0,-47461.26000000001
22870.79,154146.0,131275.21,0.0,0.0,0,0.0
270177.49,0.0,0.0,437349.93,707527.42,0,-270177.49000000005
40775.48,4469269.29,4510044.77,1466997.58,1426222.1,0,40775.47999999998
2861.9,6123.0,3261.1,0.0,0.0,0,0.0
528133.88,25089.0,0.0,0.0,459806.35,0,-459806.35
280488.09,15953.0,0.0,137982.25,418470.34,0,-280488.09
272840.91,0.0,0.0,4143885.06,4416725.97,0,-272840.9099999997
286328.01,26148.0,0.0,1250188.46,1536516.47,0,-286328.01
23659.18,21508.0,0.0,0.0,0.0,0,0.0
184439.57,136768.0,321207.57,3211961.96,3027522.39,0,184439.56999999983
101050.55,878.0,0.0,0.0,253668.24,0,-253668.24
4103.34,32001.0,27897.66,0.0,0.0,0,0.0
287495.96,18087.0,305582.96,587840.49,300344.53,0,287495.95999999996
4401.48,324811.73,320410.25,0.0,0.0,0,0.0
9414.87,23280.0,13865.13,42179.18,51594.05,0,-9414.870000000003
35826.48,0.0,0.0,0.0,0.0,0,0.0
44037.93,0.0,0.0,348256.82,392294.75,0,-44037.92999999999
83400.11,377.0,83777.11,40700.06,0.0,0,40700.06
1157.3,91563.0,90405.7,266740.0,216232.41,0,50507.59
92231.48,0.0,0.0,381071.35,473302.84,0,-92231.49000000005
132184.8,0.0,0.0,3089848.36,3222033.15,0,-132184.79000000004
